answer: Business, guess: Business, prob: 0.9393
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9996
answer: World, guess: World, prob: 0.5493
answer: Sports, guess: Sports, prob: 0.9998
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 0.7448
answer: World, guess: World, prob: 0.9986
answer: Sci/Tech, guess: Business, prob: 0.5664
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9999
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9999
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.853
answer: Business, guess: Sports, prob: 0.4974
answer: Sports, guess: Sci/Tech, prob: 0.4066
answer: World, guess: World, prob: 0.9989
answer: Sports, guess: Sports, prob: 0.9997
answer: Business, guess: Business, prob: 0.9867
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9996
answer: World, guess: World, prob: 1.0
answer: World, guess: Sci/Tech, prob: 0.9787
answer: World, guess: World, prob: 0.9999
answer: Business, guess: Sci/Tech, prob: 0.549
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9982
answer: Sports, guess: Sports, prob: 0.9999
answer: World, guess: World, prob: 1.0
answer: Business, guess: Business, prob: 0.9544
answer: Business, guess: World, prob: 0.828
answer: World, guess: World, prob: 0.7405
answer: Business, guess: Sci/Tech, prob: 0.4927
answer: Sports, guess: Sports, prob: 0.9991
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9998
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: Business, prob: 0.9527
answer: Sports, guess: Sports, prob: 0.9997
answer: World, guess: Sports, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: Business, guess: World, prob: 0.5615
answer: Sci/Tech, guess: Sci/Tech, prob: 0.7193
answer: Sports, guess: World, prob: 0.6477
answer: World, guess: World, prob: 0.999
answer: World, guess: Sports, prob: 1.0
answer: Business, guess: Business, prob: 0.9973
answer: World, guess: World, prob: 0.8383
answer: Business, guess: Business, prob: 0.9999
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9991
answer: Business, guess: Business, prob: 1.0
answer: Business, guess: Business, prob: 0.8607
answer: Business, guess: Business, prob: 0.9983
answer: Sports, guess: Sports, prob: 0.3665
answer: World, guess: World, prob: 1.0
answer: Business, guess: World, prob: 0.7084
answer: World, guess: Business, prob: 0.7409
answer: Business, guess: World, prob: 0.8999
answer: Business, guess: Business, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: World, prob: 0.7157
answer: Sports, guess: Sports, prob: 0.9996
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Business, guess: Business, prob: 1.0
answer: World, guess: Sci/Tech, prob: 0.9937
answer: Business, guess: Business, prob: 0.5992
answer: Business, guess: Business, prob: 1.0
answer: Business, guess: Business, prob: 0.7916
answer: World, guess: World, prob: 0.9998
answer: Business, guess: Business, prob: 0.9782
answer: Sports, guess: Sports, prob: 0.9999
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 0.9998
answer: Sports, guess: Sports, prob: 0.9555
answer: Business, guess: Business, prob: 0.9961
answer: Sports, guess: Sports, prob: 0.9999
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9998
answer: Sports, guess: Sports, prob: 0.9878
answer: World, guess: World, prob: 0.8843
answer: Sci/Tech, guess: Sci/Tech, prob: 0.99
answer: World, guess: World, prob: 0.9989
answer: Business, guess: Business, prob: 0.9928
answer: World, guess: World, prob: 0.999
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.7644
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9999
answer: World, guess: World, prob: 0.9977
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9998
answer: World, guess: World, prob: 0.9997
answer: Business, guess: World, prob: 0.9996
answer: Business, guess: Sci/Tech, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 0.8157
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9948
answer: World, guess: World, prob: 0.776
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Business, guess: Business, prob: 0.9982
answer: World, guess: World, prob: 0.9997
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: Business, prob: 0.6043
answer: Business, guess: Business, prob: 0.9691
answer: World, guess: World, prob: 0.9861
answer: Sports, guess: Sports, prob: 0.9109
answer: Business, guess: World, prob: 0.7148
answer: Business, guess: Business, prob: 0.9845
answer: World, guess: World, prob: 0.9991
answer: Business, guess: Business, prob: 1.0
answer: Business, guess: Business, prob: 0.9996
answer: Sports, guess: Sports, prob: 0.9673
answer: World, guess: World, prob: 0.9991
answer: World, guess: Sports, prob: 0.9611
answer: Sports, guess: Sports, prob: 0.9998
answer: Business, guess: Business, prob: 1.0
answer: Sports, guess: Sports, prob: 0.999
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9984
answer: Sci/Tech, guess: World, prob: 0.9996
answer: World, guess: World, prob: 0.9994
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 0.4334
answer: World, guess: World, prob: 0.9998
answer: World, guess: World, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.997
answer: Business, guess: Business, prob: 0.594
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Business, prob: 0.5156
answer: Business, guess: Business, prob: 0.9299
answer: World, guess: World, prob: 0.5725
answer: Business, guess: Business, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9995
answer: World, guess: World, prob: 1.0
answer: World, guess: Sports, prob: 0.9993
answer: World, guess: World, prob: 0.9801
answer: Business, guess: Business, prob: 1.0
answer: Sci/Tech, guess: Business, prob: 0.9652
answer: World, guess: World, prob: 0.9927
answer: Sports, guess: Sports, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9996
answer: World, guess: World, prob: 0.9998
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Business, guess: Sci/Tech, prob: 0.9996
answer: Business, guess: Sci/Tech, prob: 0.9967
answer: World, guess: World, prob: 1.0
answer: Business, guess: Business, prob: 1.0
answer: Sci/Tech, guess: Business, prob: 0.9998
answer: Sci/Tech, guess: Sci/Tech, prob: 0.7626
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 0.9888
answer: Sci/Tech, guess: Business, prob: 0.8498
answer: Business, guess: Business, prob: 0.9983
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9999
answer: Business, guess: Business, prob: 1.0
answer: World, guess: World, prob: 0.9984
answer: Business, guess: Business, prob: 0.8791
answer: World, guess: World, prob: 0.8019
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.8992
answer: World, guess: Sports, prob: 0.9972
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9712
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9999
answer: Sci/Tech, guess: Sci/Tech, prob: 0.8072
answer: Business, guess: Business, prob: 0.9999
answer: Sports, guess: Sports, prob: 1.0
answer: Business, guess: Business, prob: 0.9997
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 0.9996
answer: World, guess: World, prob: 0.9998
answer: World, guess: World, prob: 0.9995
answer: Business, guess: Business, prob: 1.0
answer: Business, guess: Business, prob: 0.9989
answer: Business, guess: Business, prob: 0.9922
answer: Sci/Tech, guess: Business, prob: 0.9978
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9992
answer: Sports, guess: Sports, prob: 0.9999
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9999
answer: World, guess: World, prob: 0.9998
answer: Sci/Tech, guess: World, prob: 0.9905
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 0.9595
answer: Business, guess: Business, prob: 0.9879
answer: Business, guess: Business, prob: 0.9985
answer: Business, guess: Business, prob: 0.9902
answer: Sci/Tech, guess: Sci/Tech, prob: 0.8961
answer: Sci/Tech, guess: Sci/Tech, prob: 0.5215
answer: Business, guess: Business, prob: 0.8306
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9991
answer: World, guess: Business, prob: 0.4896
answer: Sports, guess: Sports, prob: 1.0
answer: Business, guess: Business, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9998
answer: Sci/Tech, guess: Business, prob: 0.8561
answer: Business, guess: Business, prob: 0.9209
answer: Business, guess: Business, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9997
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: Business, guess: Business, prob: 0.9035
answer: Business, guess: Business, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9938
answer: Sci/Tech, guess: Sci/Tech, prob: 0.7515
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9922
answer: Sports, guess: Sports, prob: 0.999
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 0.9227
answer: Sports, guess: Sports, prob: 0.9914
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9999
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9998
answer: Sci/Tech, guess: Business, prob: 0.9732
answer: Business, guess: Business, prob: 0.9516
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9962
answer: Sports, guess: Sports, prob: 0.9854
answer: World, guess: Sports, prob: 1.0
answer: World, guess: Business, prob: 0.9322
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: Business, guess: Business, prob: 0.9997
answer: Business, guess: Business, prob: 0.9706
answer: Business, guess: Business, prob: 0.9998
answer: World, guess: World, prob: 0.9998
answer: Business, guess: Business, prob: 1.0
answer: World, guess: World, prob: 0.9998
answer: World, guess: World, prob: 0.9994
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: World, guess: World, prob: 0.9999
answer: Sci/Tech, guess: Business, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9998
answer: World, guess: World, prob: 0.9999
answer: World, guess: World, prob: 0.9997
answer: Business, guess: Business, prob: 0.9993
answer: Business, guess: Business, prob: 1.0
answer: Business, guess: Business, prob: 0.9974
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9999
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: Business, guess: Business, prob: 0.9888
answer: Business, guess: Business, prob: 0.9966
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: World, prob: 0.5848
answer: World, guess: World, prob: 0.9967
answer: Sci/Tech, guess: Sci/Tech, prob: 0.6996
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sci/Tech, guess: Business, prob: 0.7009
answer: Business, guess: Business, prob: 1.0
answer: Business, guess: Business, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9905
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 0.9999
answer: World, guess: World, prob: 0.9949
answer: World, guess: World, prob: 0.9989
answer: World, guess: World, prob: 0.8528
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9913
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Business, guess: Business, prob: 0.9999
answer: World, guess: World, prob: 0.984
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9944
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9931
answer: Sports, guess: Sports, prob: 0.9997
answer: Business, guess: Business, prob: 0.8659
answer: Business, guess: Sci/Tech, prob: 0.6384
answer: Business, guess: World, prob: 0.969
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 0.999
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9374
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9997
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9939
answer: Business, guess: Business, prob: 1.0
answer: World, guess: Sports, prob: 0.9989
answer: Sports, guess: Sports, prob: 1.0
answer: Business, guess: Business, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9833
answer: Sports, guess: Sports, prob: 0.9996
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Business, guess: Business, prob: 0.9786
answer: Business, guess: Sci/Tech, prob: 0.7212
answer: World, guess: World, prob: 0.9981
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9557
answer: Business, guess: Business, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9638
answer: Business, guess: Business, prob: 0.8534
answer: Sports, guess: Sports, prob: 0.9493
answer: World, guess: World, prob: 1.0
answer: Business, guess: Business, prob: 0.9855
answer: Business, guess: Business, prob: 0.9998
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9993
answer: Sports, guess: Sports, prob: 0.9993
answer: Business, guess: Business, prob: 0.9969
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9999
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Business, guess: Business, prob: 0.9971
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9998
answer: Sports, guess: Sports, prob: 0.9521
answer: World, guess: World, prob: 0.9256
answer: World, guess: World, prob: 0.987
answer: Sci/Tech, guess: Sci/Tech, prob: 0.8488
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9985
answer: Sports, guess: Sports, prob: 0.9993
answer: Sports, guess: Sports, prob: 0.9999
answer: World, guess: World, prob: 0.9893
answer: Sports, guess: Sports, prob: 0.9989
answer: Sports, guess: Sports, prob: 0.9932
answer: Sports, guess: Sports, prob: 0.9996
answer: Business, guess: Business, prob: 0.998
answer: World, guess: World, prob: 0.9716
answer: World, guess: World, prob: 1.0
answer: World, guess: World, prob: 0.9995
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9373
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9925
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9968
answer: World, guess: World, prob: 0.9957
answer: Sports, guess: Sports, prob: 0.9996
answer: Sports, guess: Sports, prob: 0.9998
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Business, guess: Business, prob: 1.0
answer: World, guess: World, prob: 0.9996
answer: World, guess: Business, prob: 0.9996
answer: Business, guess: Business, prob: 0.9999
answer: Sports, guess: Sports, prob: 0.9994
answer: Sports, guess: Sports, prob: 0.9902
answer: World, guess: World, prob: 1.0
answer: Business, guess: Business, prob: 0.9998
answer: Business, guess: Business, prob: 1.0
answer: World, guess: World, prob: 0.6581
answer: Business, guess: Business, prob: 0.9988
answer: Sports, guess: Sports, prob: 0.9924
answer: Business, guess: Business, prob: 0.9987
answer: Business, guess: Business, prob: 0.9963
answer: Business, guess: Business, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9998
answer: Business, guess: Business, prob: 0.9962
answer: Sports, guess: Sports, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9993
answer: World, guess: World, prob: 1.0
answer: World, guess: World, prob: 0.9981
answer: Business, guess: Business, prob: 0.9997
answer: World, guess: World, prob: 0.9998
answer: World, guess: World, prob: 0.9999
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Business, guess: Business, prob: 0.4871
answer: Sports, guess: Sports, prob: 0.9933
answer: World, guess: Business, prob: 0.955
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9989
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Business, prob: 0.9662
answer: Sci/Tech, guess: Sci/Tech, prob: 0.971
answer: Business, guess: Business, prob: 1.0
answer: Business, guess: Business, prob: 0.6855
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9981
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 0.989
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9752
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 0.9999
answer: Sports, guess: Sports, prob: 0.9932
answer: World, guess: Sports, prob: 0.9973
answer: World, guess: Sports, prob: 0.9999
answer: Sports, guess: Sports, prob: 0.9999
answer: Business, guess: Business, prob: 0.9996
answer: World, guess: World, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9996
answer: World, guess: World, prob: 1.0
answer: Business, guess: Business, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9991
answer: World, guess: World, prob: 0.9979
answer: World, guess: World, prob: 1.0
answer: World, guess: World, prob: 0.9996
answer: World, guess: World, prob: 0.9999
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9627
answer: World, guess: World, prob: 1.0
answer: World, guess: World, prob: 0.9992
answer: World, guess: World, prob: 0.9082
answer: Sports, guess: Sports, prob: 0.9987
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 0.999
answer: Sports, guess: Sports, prob: 0.9995
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9982
answer: Sports, guess: Sports, prob: 0.9997
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9996
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: World, guess: World, prob: 0.773
answer: World, guess: World, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9998
answer: Business, guess: Business, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9996
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9995
answer: Sports, guess: Sports, prob: 0.9998
answer: Sports, guess: Sports, prob: 0.9995
answer: Business, guess: Business, prob: 0.9992
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 0.731
answer: World, guess: World, prob: 0.9999
answer: Sports, guess: Sports, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9605
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9729
answer: World, guess: World, prob: 0.9961
answer: Business, guess: World, prob: 0.9447
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9999
answer: Sports, guess: Sports, prob: 0.999
answer: Sports, guess: Sports, prob: 0.9846
answer: Sci/Tech, guess: Sports, prob: 0.9728
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9886
answer: Sports, guess: Sports, prob: 0.9999
answer: World, guess: World, prob: 0.9996
answer: World, guess: World, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9997
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9678
answer: Sports, guess: Sports, prob: 0.9999
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9998
answer: Sports, guess: Sports, prob: 0.9999
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 0.9986
answer: Business, guess: Sci/Tech, prob: 0.9935
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9818
answer: Business, guess: Sci/Tech, prob: 0.9999
answer: World, guess: World, prob: 0.9918
answer: Sports, guess: Sports, prob: 0.8719
answer: Sports, guess: Sci/Tech, prob: 0.8112
answer: Business, guess: Sci/Tech, prob: 0.9061
answer: Business, guess: Business, prob: 0.9999
answer: Business, guess: Business, prob: 0.9998
answer: Business, guess: Business, prob: 0.9992
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: World, guess: World, prob: 0.491
answer: World, guess: Sci/Tech, prob: 0.9872
answer: Sports, guess: Sports, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9172
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9662
answer: Sci/Tech, guess: Business, prob: 0.5869
answer: Sci/Tech, guess: Sci/Tech, prob: 0.7265
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9794
answer: Business, guess: Business, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9977
answer: Business, guess: Business, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: World, guess: World, prob: 0.9929
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9974
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9585
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9994
answer: Sports, guess: Sports, prob: 1.0
answer: Sci/Tech, guess: World, prob: 0.9149
answer: World, guess: World, prob: 0.9999
answer: Business, guess: Sci/Tech, prob: 0.9701
answer: World, guess: World, prob: 1.0
answer: Business, guess: Business, prob: 1.0
answer: Business, guess: Business, prob: 0.9831
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9963
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9971
answer: Business, guess: Business, prob: 0.9997
answer: World, guess: World, prob: 0.8999
answer: Business, guess: Business, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9983
answer: World, guess: World, prob: 0.9972
answer: Sports, guess: Sports, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.985
answer: Business, guess: World, prob: 0.5905
answer: Business, guess: Business, prob: 1.0
answer: World, guess: World, prob: 0.9995
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9999
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9975
answer: Sports, guess: Sports, prob: 0.9936
answer: Sports, guess: Sports, prob: 1.0
answer: Business, guess: Business, prob: 0.592
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9992
answer: Business, guess: Business, prob: 0.9892
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9984
answer: Business, guess: Business, prob: 1.0
answer: Business, guess: Business, prob: 1.0
answer: Business, guess: Business, prob: 1.0
answer: World, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 0.8294
answer: World, guess: World, prob: 0.5762
answer: Sci/Tech, guess: Sci/Tech, prob: 0.5026
answer: Sports, guess: Sports, prob: 0.9998
answer: World, guess: World, prob: 0.9989
answer: Business, guess: Business, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: Business, guess: Business, prob: 0.9962
answer: Business, guess: Business, prob: 0.6063
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 0.9952
answer: World, guess: World, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9962
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: Business, guess: Business, prob: 0.5564
answer: Sports, guess: Sports, prob: 0.9987
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9801
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9751
answer: Business, guess: Business, prob: 0.7009
answer: Sports, guess: Sports, prob: 0.9991
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9149
answer: Business, guess: Business, prob: 0.9933
answer: World, guess: World, prob: 0.9911
answer: Sports, guess: Sports, prob: 0.9997
answer: Business, guess: Business, prob: 0.9384
answer: Business, guess: Business, prob: 0.9986
answer: Sci/Tech, guess: Business, prob: 0.5469
answer: Sci/Tech, guess: Business, prob: 0.994
answer: Business, guess: Business, prob: 0.8664
answer: Business, guess: Business, prob: 0.9912
answer: Sports, guess: Sports, prob: 0.9988
answer: World, guess: World, prob: 0.9983
answer: Business, guess: Business, prob: 0.9974
answer: Sports, guess: Sports, prob: 0.9861
answer: Business, guess: World, prob: 0.652
answer: Sports, guess: Sports, prob: 0.9265
answer: World, guess: World, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9972
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9998
answer: Sports, guess: Sports, prob: 0.993
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9773
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9309
answer: Business, guess: Business, prob: 0.9992
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: Business, guess: Business, prob: 0.9999
answer: Business, guess: Business, prob: 0.9381
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9895
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9893
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.6644
answer: World, guess: World, prob: 1.0
answer: World, guess: Business, prob: 0.9618
answer: Business, guess: Business, prob: 0.564
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9986
answer: Sports, guess: Sports, prob: 0.9989
answer: Business, guess: Business, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9981
answer: World, guess: World, prob: 1.0
answer: Business, guess: Business, prob: 0.9992
answer: Sci/Tech, guess: Business, prob: 1.0
answer: Business, guess: Business, prob: 1.0
answer: Sports, guess: Sports, prob: 0.9837
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9988
answer: Business, guess: Business, prob: 0.9423
answer: World, guess: Sci/Tech, prob: 0.9701
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: World, guess: World, prob: 0.9993
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: World, guess: World, prob: 1.0
answer: Business, guess: Business, prob: 0.9948
answer: Business, guess: Business, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9291
answer: Sports, guess: Sports, prob: 0.99
answer: Sports, guess: Sports, prob: 0.6102
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9961
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Business, guess: Business, prob: 0.9983
answer: World, guess: World, prob: 0.9954
answer: World, guess: World, prob: 0.995
answer: Business, guess: Business, prob: 0.9722
answer: Sci/Tech, guess: Sci/Tech, prob: 0.9999
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Sci/Tech, guess: Sci/Tech, prob: 1.0
answer: Business, guess: Business, prob: 0.9999
answer: Sports, guess: Sports, prob: 0.9997
answer: Sports, guess: Sports, prob: 1.0
answer: Sports, guess: Sports, prob: 0.997
answer: World, guess: World, prob: 0.9991
answer: Business, guess: Business, prob: 0.9999
answer: Sports, guess: Sports, prob: 0.9963
answer: Business, guess: Business, prob: 0.8341
